DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
2.816	0.0355	-0.74	1	1	0.52406375
2.866	0.025	-0.7835	1	1	0.48597625
2.915	0.016	-0.825	1	1	0.446568
2.966	0.0065	-0.8685	1	1	0.40338375
3.016	-0.002	-0.9115	1	1	0.35888375
3.066	-0.011	-0.9555	1	1	0.31220875
3.117	-0.0205	-0.9985	1	1	0.26238175
3.166	-0.03	-1.0235	1	1	0.21284275
3.217	-0.0405	-1.0235	1	1	0.16064425
3.266	-0.051	-1.0235	1	1	0.11049275
3.316	-0.063	-1.0235	1	1	0.0593177500000001
3.366	-0.076	-1.0235	1	1	0.00814275000000023
3.416	-0.089	-1.0235	1	1	-0.0430322499999996
3.466	-0.103	-1.0235	1	1	-0.0942072500000003
3.516	-0.1175	-1.0235	1	1	-0.14538225
3.566	-0.132	-1.0235	1	1	-0.19655725
3.616	-0.1455	-1.0235	1	1	-0.24773225
3.666	-0.159	-0.9365	1	1	-0.29673225
3.716	-0.1715	-0.8315	1	1	-0.34093225
3.766	-0.1835	-0.734	1	1	-0.38006975
3.816	-0.1945	-0.6355	1	1	-0.41430725
3.867	-0.205	-0.539	1	1	-0.444257
3.917	-0.2145	-0.448	1	1	-0.468932
3.966	-0.2225	-0.3615	1	1	-0.48876475
4.016	-0.229	-0.277	1	1	-0.50472725
4.066	-0.2345	-0.1975	1	1	-0.51658975
4.116	-0.238	-0.1195	1	1	-0.52451475
4.166	-0.24	-0.05	1	1	-0.52875225
4.216	-0.24	0.013	1	1	-0.52967725
4.267	-0.2335	0.054	1	1	-0.52796875
4.316	-0.223	0.0915	1	1	-0.524404
4.366	-0.2105	0.123	1	1	-0.5190415
4.416	-0.1975	0.1555	1	1	-0.512079
4.466	-0.1835	0.1845	1	1	-0.503579
4.516	-0.17	0.217	1	1	-0.4935415
4.567	-0.156	0.249	1	1	-0.4816585
4.616	-0.143	0.2825	1	1	-0.46863675
4.667	-0.13	0.3165	1	1	-0.45336225
4.716	-0.118	0.3505	1	1	-0.43702075
4.766	-0.1065	0.3875	1	1	-0.41857075
4.816	-0.095	0.4255	1	1	-0.39824575
4.867	-0.084	0.464	1	1	-0.3755635
4.916	-0.073	0.5035	1	1	-0.35185975
4.966	-0.0625	0.5435	1	1	-0.32568475
5.016	-0.052	0.5855	1	1	-0.29745975
5.066	-0.042	0.6265	1	1	-0.26715975
5.116	-0.032	0.668	1	1	-0.23479725
5.166	-0.023	0.7105	1	1	-0.200334750000001
5.215	-0.0135	0.7545	1	1	-0.16444225
5.266	-0.004	0.799	1	1	-0.124828
5.316	0.004	0.8435	1	1	-0.0837655000000002
5.365	0.013	0.8865	1	1	-0.0413804999999999
5.416	0.0215	0.9325	1	1	0.00500399999999942
5.466	0.031	0.977	1	1	0.0527415000000001
5.516	0.04	1.018	1	1	0.1026165
5.566	0.0505	1.0235	1	1	0.153654
5.616	0.061	1.0235	1	1	0.204829
5.666	0.073	1.024	1	1	0.256016499999999
5.716	0.0845	1.0235	1	1	0.307204
5.766	0.097	1.0235	1	1	0.358379
5.817	0.111	1.024	1	1	0.41059025
5.866	0.125	1.0235	1	1	0.460754
5.916	0.1395	1.0235	1	1	0.511928999999999
5.966	0.154	1.0055	1	1	0.562654
6.016	0.1685	0.8975	1	1	0.610229
6.066	0.183	0.791	1	1	0.6524415
6.116	0.197	0.684	1	1	0.6893165
6.166	0.21	0.5825	1	1	0.720979
6.216	0.2225	0.4815	1	1	0.747579
6.266	0.233	0.3895	1	1	0.769354
6.316	0.2415	0.2985	1	1	0.786554
6.366	0.249	0.2145	1	1	0.799379
6.417	0.254	0.132	1	1	0.80821475
6.468	0.2565	0.06	1	1	0.81311075
6.517	0.257	-0.006	1	1	0.81443375
6.566	0.2515	-0.046	1	1	0.81315975
6.616	0.2405	-0.084	1	1	0.80990975
6.666	0.2275	-0.1125	1	1	0.80499725
6.717	0.2135	-0.1445	1	1	0.79844375
6.766	0.1995	-0.1715	1	1	0.79070175
6.817	0.1845	-0.2025	1	1	0.78116475
6.866	0.1705	-0.231	1	1	0.770544
6.916	0.1565	-0.265	1	1	0.758144
6.965	0.1435	-0.2945	1	1	0.74443625
7.016	0.1305	-0.332	1	1	0.7284605
7.066	0.1185	-0.364	1	1	0.7110605
7.115	0.107	-0.402	1	1	0.6922935
7.166	0.0955	-0.4385	1	1	0.67086075
7.216	0.0845	-0.479	1	1	0.64792325
7.266	0.0735	-0.5175	1	1	0.62301075
7.316	0.063	-0.559	1	1	0.59609825
7.367	0.0525	-0.5985	1	1	0.566582
7.416	0.0425	-0.6405	1	1	0.5362265
7.467	0.0325	-0.683	1	1	0.50247725
7.516	0.023	-0.725	1	1	0.46798125
7.566	0.0135	-0.767	1	1	0.43068125
7.615	0.0045	-0.812	1	1	0.39199575
7.666	-0.0035	-0.8555	1	1	0.3494745
7.716	-0.0125	-0.901	1	1	0.305562
7.766	-0.021	-0.9435	1	1	0.259449500000001
7.816	-0.03	-0.9885	1	1	0.2111495
7.866	-0.04	-1.0235	1	1	0.160849499999999
7.916	-0.05	-1.0235	1	1	0.1096745
7.966	-0.0615	-1.0235	1	1	0.0584994999999995
8.016	-0.0735	-1.0235	1	1	0.00732450000000152
8.067	-0.086	-1.0235	1	1	-0.0448740000000005
8.116	-0.0985	-1.0235	1	1	-0.0950254999999999
8.166	-0.1125	-1.0235	1	1	-0.146200500000001
8.216	-0.1275	-1.0235	1	1	-0.197375500000001
8.266	-0.142	-1.0235	1	1	-0.248550499999999
8.315	-0.156	-0.9935	1	1	-0.297967000000002
8.366	-0.17	-0.8865	1	1	-0.345907
8.416	-0.184	-0.781	1	1	-0.387594500000001
8.467	-0.197	-0.678	1	1	-0.424798999999999
8.516	-0.2095	-0.5785	1	1	-0.455583249999999
8.566	-0.2205	-0.4835	1	1	-0.48213325
8.616	-0.23	-0.3905	1	1	-0.50398325
8.666	-0.2385	-0.3005	1	1	-0.52125825
8.717	-0.2445	-0.22	1	1	-0.534531
8.766	-0.249	-0.142	1	1	-0.5434
8.816	-0.2515	-0.0695	1	1	-0.5486875
8.866	-0.2525	-0.003	1	1	-0.5505
8.916	-0.248	0.042	1	1	-0.549525
8.966	-0.238	0.0785	1	1	-0.5465125
9.016	-0.2255	0.1115	1	1	-0.5417625
9.066	-0.212	0.1415	1	1	-0.5354375
9.116	-0.198	0.172	1	1	-0.5276
9.166	-0.184	0.2005	1	1	-0.518287499999999
9.216	-0.17	0.2305	1	1	-0.507512499999999
9.266	-0.156	0.264	1	1	-0.49515
9.315	-0.143	0.296	1	1	-0.481429999999999
9.366	-0.13	0.331	1	1	-0.4654415
9.416	-0.118	0.365	1	1	-0.448041499999999
9.466	-0.106	0.403	1	1	-0.428841499999999
9.516	-0.095	0.4395	1	1	-0.407779
9.566	-0.0835	0.4795	1	1	-0.384804
9.617	-0.073	0.5185	1	1	-0.359354999999999
9.666	-0.0625	0.559	1	1	-0.332956249999999
9.716	-0.052	0.601	1	1	-0.303956249999999
9.766	-0.0415	0.6405	1	1	-0.27291875
9.816	-0.0315	0.6835	1	1	-0.23981875
9.866	-0.022	0.7255	1	1	-0.20459375
9.916	-0.0125	0.769	1	1	-0.167231249999999
9.966	-0.0035	0.8125	1	1	-0.127693749999998
10.016	0.0045	0.8585	1	1	-0.0859187500000008
10.067	0.0135	0.9015	1	1	-0.0410387499999991
10.116	0.022	0.946	1	1	0.00422500000000041
10.166	0.0315	0.9895	1	1	0.0526125000000011
10.216	0.0415	1.024	1	1	0.102950000000002
10.266	0.0515	1.0235	1	1	0.154137499999999
10.316	0.0625	1.0235	1	1	0.2053125
10.367	0.0745	1.0235	1	1	0.257511000000002
10.416	0.0865	1.0235	1	1	0.307662500000001
10.467	0.0995	1.0235	1	1	0.359860999999999
10.516	0.1125	1.0235	1	1	0.410012499999999
10.566	0.127	1.0235	1	1	0.4611875
10.616	0.1415	1.0235	1	1	0.5123625
10.666	0.156	0.9825	1	1	0.562512500000001
10.716	0.17	0.876	1	1	0.608975000000002
10.767	0.184	0.768	1	1	0.650897
10.816	0.1975	0.668	1	1	0.686079
10.867	0.2105	0.562	1	1	0.717444000000001
10.916	0.222	0.4685	1	1	0.742691250000001
10.966	0.2325	0.3725	1	1	0.763716250000001
11.016	0.241	0.2835	1	1	0.78011625
11.066	0.2475	0.2015	1	1	0.79224125
11.116	0.252	0.1225	1	1	0.800341250000001
11.167	0.2545	0.05	1	1	0.804740000000001
11.216	0.2545	-0.0105	1	1	0.805707750000001
11.266	0.248	-0.0525	1	1	0.804132750000001
11.316	0.237	-0.087	1	1	0.800645250000001
11.366	0.224	-0.119	1	1	0.795495250000001
11.417	0.2095	-0.151	1	1	0.78861025
11.466	0.195	-0.1785	1	1	0.7805375
11.516	0.1805	-0.2085	1	1	0.770862500000001
11.566	0.1665	-0.2385	1	1	0.759687500000001
11.617	0.153	-0.271	1	1	0.74669525
11.666	0.14	-0.3035	1	1	0.73262
11.717	0.127	-0.337	1	1	0.716287250000001
11.766	0.115	-0.3725	1	1	0.698904500000001
11.815	0.1035	-0.409	1	1	0.67975775
11.866	0.0925	-0.448	1	1	0.657904250000001
11.917	0.081	-0.4875	1	1	0.634049
11.966	0.0705	-0.5265	1	1	0.609206
12.016	0.06	-0.568	1	1	0.581843500000002
12.067	0.0495	-0.607	1	1	0.551881000000001
12.116	0.0395	-0.6495	1	1	0.521096750000001
12.166	0.03	-0.6895	1	1	0.487621750000001
12.216	0.02	-0.734	1	1	0.45203425
12.267	0.011	-0.7765	1	1	0.413516500000001
12.316	0.002	-0.8215	1	1	0.374365500000002
12.367	-0.0065	-0.866	1	1	0.33133425
12.416	-0.015	-0.9105	1	1	0.28781
12.466	-0.0235	-0.9535	1	1	0.24121
12.516	-0.0325	-0.9955	1	1	0.192485000000003
12.567	-0.0425	-1.0235	1	1	0.141000500000001
12.616	-0.053	-1.0235	1	1	0.0908490000000011
12.666	-0.0645	-1.0235	1	1	0.0396740000000004
12.716	-0.0765	-1.0235	1	1	-0.0115010000000003
12.766	-0.0885	-1.0235	1	1	-0.0626759999999974
12.816	-0.102	-1.0235	1	1	-0.113850999999998
12.867	-0.1165	-1.0235	1	1	-0.1660495
12.916	-0.131	-1.0235	1	1	-0.216201
12.966	-0.1455	-1.0235	1	1	-0.267376
13.016	-0.1595	-0.9655	1	1	-0.317100999999998
13.066	-0.174	-0.8585	1	1	-0.362700999999998
13.116	-0.1875	-0.7545	1	1	-0.403025999999999
13.166	-0.201	-0.6515	1	1	-0.438175999999999
13.216	-0.213	-0.5545	1	1	-0.468326
13.266	-0.224	-0.4555	1	1	-0.493575999999998
13.316	-0.234	-0.3645	1	1	-0.514075999999999
13.366	-0.2415	-0.277	1	1	-0.530113499999999
13.417	-0.2475	-0.1935	1	1	-0.542111249999999
13.466	-0.252	-0.119	1	1	-0.549767499999999
13.516	-0.254	-0.0495	1	1	-0.553979999999999
13.566	-0.254	0.013	1	1	-0.554892499999999
13.617	-0.247	0.054	1	1	-0.553183999999999
13.666	-0.236	0.088	1	1	-0.549704999999999
13.717	-0.223	0.1205	1	1	-0.544388249999999
13.766	-0.2095	0.151	1	1	-0.537736499999999
13.816	-0.195	0.18	1	1	-0.529461499999999
13.866	-0.181	0.209	1	1	-0.519736499999999
13.916	-0.1665	0.2405	1	1	-0.508498999999999
13.966	-0.153	0.271	1	1	-0.495711499999998
14.017	-0.14	0.306	1	1	-0.480997999999999
14.066	-0.1275	0.3385	1	1	-0.465207749999999
14.116	-0.115	0.3755	1	1	-0.447357749999999
14.167	-0.1035	0.411	1	1	-0.427301999999998
14.216	-0.0925	0.451	1	1	-0.406182999999998
14.266	-0.0815	0.4875	1	1	-0.3827205
14.316	-0.0705	0.5285	1	1	-0.357320499999999
14.366	-0.06	0.5675	1	1	-0.329920499999999
14.416	-0.0495	0.6105	1	1	-0.300470499999998
14.466	-0.0395	0.6495	1	1	-0.268970499999998
14.516	-0.0295	0.694	1	1	-0.235383
14.566	-0.02	0.735	1	1	-0.199657999999999
14.616	-0.0105	0.7795	1	1	-0.161795499999999
14.667	-0.0015	0.822	1	1	-0.120957249999997
14.716	0.0065	0.869	1	1	-0.0795277499999977
14.767	0.016	0.912	1	1	-0.0341122499999991
14.816	0.0245	0.9575	1	1	0.0116905000000004
14.866	0.0335	0.998	1	1	0.0605780000000011
14.917	0.0435	1.024	1	1	0.112139000000003
14.966	0.054	1.0235	1	1	0.162302750000003
15.017	0.0655	1.024	1	1	0.214514000000001
15.067	0.077	1.024	1	1	0.265714000000002
15.116	0.089	1.0235	1	1	0.315877750000001
15.166	0.102	1.024	1	1	0.367065250000002
15.217	0.116	1.0235	1	1	0.419276500000004
15.266	0.1305	1.0235	1	1	0.469428000000003
15.316	0.1445	1.0235	1	1	0.520603000000004
15.366	0.159	0.9575	1	1	0.570128000000001
15.416	0.173	0.8515	1	1	0.615353000000002
15.467	0.1875	0.7435	1	1	0.656025500000003
15.517	0.201	0.64	1	1	0.690613000000001
15.566	0.2135	0.54	1	1	0.719523000000003
15.616	0.2245	0.4455	1	1	0.744160500000002
15.667	0.2345	0.3495	1	1	0.764433000000003
15.716	0.2425	0.2645	1	1	0.779476000000002
15.766	0.2485	0.182	1	1	0.790638500000003
15.815	0.2525	0.1085	1	1	0.797755750000003
15.866	0.2545	0.0355	1	1	0.801427750000002
15.916	0.2535	-0.02	1	1	0.801815250000002
15.967	0.2455	-0.062	1	1	0.799724250000002
16.016	0.2335	-0.095	1	1	0.795877750000002
16.066	0.2205	-0.1265	1	1	0.790340250000002
16.117	0.2065	-0.156	1	1	0.783136500000003
16.166	0.1915	-0.185	1	1	0.774782000000003
16.216	0.177	-0.2145	1	1	0.764794500000002
16.267	0.1625	-0.247	1	1	0.753026250000003
16.316	0.15	-0.2775	1	1	0.740176000000002
16.366	0.137	-0.312	1	1	0.725438500000003
16.416	0.1245	-0.3445	1	1	0.709026000000003
16.467	0.112	-0.3815	1	1	0.690513000000002
16.516	0.101	-0.418	1	1	0.670925250000002
16.566	0.0895	-0.457	1	1	0.649050250000002
16.617	0.0785	-0.497	1	1	0.624723250000003
16.667	0.068	-0.5355	1	1	0.598910750000002
16.716	0.0575	-0.5765	1	1	0.571666750000003
16.767	0.047	-0.617	1	1	0.541232500000004
16.817	0.037	-0.658	1	1	0.509357500000003
16.866	0.0275	-0.6995	1	1	0.476098750000003
16.916	0.018	-0.744	1	1	0.440011250000003
16.966	0.009	-0.786	1	1	0.401761250000002
17.015	0	-0.8295	1	1	0.362181500000003
17.066	-0.008	-0.8745	1	1	0.318729500000001
17.116	-0.017	-0.9205	1	1	0.273854500000004
17.167	-0.026	-0.9635	1	1	0.225812500000002
17.216	-0.035	-1.0055	1	1	0.177572000000002
17.267	-0.0455	-1.0235	1	1	0.125832500000004
17.316	-0.056	-1.0235	1	1	0.0756810000000009
17.366	-0.067	-1.0235	1	1	0.0245060000000038
17.416	-0.0795	-1.0235	1	1	-0.0266689999999969
17.467	-0.092	-1.0235	1	1	-0.0788674999999989
17.516	-0.1055	-1.0235	1	1	-0.129018999999998
17.566	-0.1195	-1.0235	1	1	-0.180193999999999
17.616	-0.134	-1.0235	1	1	-0.231368999999996
17.667	-0.1485	-1.0235	1	1	-0.283567499999998
17.716	-0.163	-0.94	1	1	-0.331673249999998
17.767	-0.1775	-0.831	1	1	-0.376833749999996
17.817	-0.191	-0.73	1	1	-0.415858749999997
17.866	-0.204	-0.6265	1	1	-0.449092999999996
17.917	-0.216	-0.528	1	1	-0.478532749999997
17.966	-0.2265	-0.4345	1	1	-0.502113999999997
18.016	-0.236	-0.342	1	1	-0.521526499999997
18.066	-0.2435	-0.255	1	1	-0.536451499999998
